"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Ophthalmolepis","lineolatus",182.90365,1,2822.09577,0.041085234687921,"37384040"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Ophthalmolepis","lineolatus",225.47727,1,3110.49963,0.0792592966956181,"37384040"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Ophthalmolepis","lineolatus",174.18425,1,2256.66132,0.0352432065698483,"37384040"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Ophthalmolepis","lineolatus",160.90319,1,2805.47341,0.0274739142057098,"37384040"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",122.0259,1,1663.92387,0.0353536646641786,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",159.57257,1,2675.76477,0.0788475197407053,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",105.1965,1,2039.82238,0.0226843719121376,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",119.72051,1,2244.25567,0.033393880532894,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",145.81816,1,3031.11881,0.0602198438855346,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",85.72078,1,1506.4392,0.0122990164218048,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",112.6041,1,1906.83415,0.0278028917867489,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",109.43636,1,1128.18707,0.0255291409906837,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",123.2799,1,1513.88214,0.0364511133311575,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",115.24971,1,1009.06494,0.0298020422028227,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",127.01866,1,2936.96446,0.0398572017614901,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Labridae","Pseudolabrus","biserialis",86.14292,1,2131.07402,0.0124810025294147,"37384149"
"2020-06_south-west_stereo-BRUVs","17","Myliobatidae","Myliobatis","tenuicaudatus",923.44467,1,1716.70921,4.60329934510597,"37039001"
"2020-06_south-west_stereo-BRUVs","17","Scorpididae","Neatypus","obliquus",83.77116,1,870.51351,0.0166596910602424,"37361002"
"2020-06_south-west_stereo-BRUVs","17","Scorpididae","Scorpis","aequipinnis",352.28984,1,3336.84908,0.921920455095666,"37361004"
"2020-06_south-west_stereo-BRUVs","17","Scorpididae","Scorpis","georgiana",307.98049,1,2159.69923,0.432053761834786,"37361015"
"2020-06_south-west_stereo-BRUVs","17","Serranidae","Caesioperca","sp1",177.1136,1,1812.65199,0.0827147680920075,NA
"2020-06_south-west_stereo-BRUVs","17","Serranidae","Epinephelides","armatus",369.76255,1,1594.85308,0.423265358323079,"37311100"
"2020-06_south-west_stereo-BRUVs","17","Sparidae","Chrysophrys","auratus",453.19603,1,1357.8785,1.88809142914393,"37353001"
"2020-06_south-west_stereo-BRUVs","17","Sparidae","Chrysophrys","auratus",403.64703,1,1283.02351,1.36640320452865,"37353001"
"2020-06_south-west_stereo-BRUVs","17","Sparidae","Chrysophrys","auratus",318.74149,1,1228.27241,0.706512675680352,"37353001"
"2020-06_south-west_stereo-BRUVs","17","Sparidae","Chrysophrys","auratus",333.20882,1,1272.1331,0.799766309181582,"37353001"
"2020-06_south-west_stereo-BRUVs","17","Sparidae","Chrysophrys","auratus",320.81738,1,1390.55558,0.719439424529041,"37353001"
"2020-06_south-west_stereo-BRUVs","17","Sparidae","Chrysophrys","auratus",353.25014,1,1356.98416,0.941477478368784,"37353001"
"2020-06_south-west_stereo-BRUVs","17","Sparidae","Chrysophrys","auratus",322.632,1,1800.10274,0.730862759529412,"37353001"
"2020-06_south-west_stereo-BRUVs","17","Sparidae","Chrysophrys","auratus",347.35069,1,1320.99467,0.898217350487833,"37353001"
"2020-06_south-west_stereo-BRUVs","17","Sparidae","Chrysophrys","auratus",565.00766,1,1490.87022,3.49545497367823,"37353001"
"2020-06_south-west_stereo-BRUVs","17","Triakidae","Furgaleus","macki",1036.30386,1,2799.23269,8.692347746871,"37017003"
"2020-06_south-west_stereo-BRUVs","21","Cheilodactylidae","Nemadactylus","valenciennesi",357.09589,1,2526.90787,0.799301505431073,"37377004"
"2020-06_south-west_stereo-BRUVs","21","Heterodontidae","Heterodontus","portusjacksoni",586.74312,1,3038.22591,1.77493970741039,"37007001"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Bodianus","frenchii",358.64215,1,3334.33835,0.663164885486495,"37384057"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Coris","auricularis",304.4252,1,3938.81159,0.346298520488794,"37384088"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Coris","auricularis",199.91845,1,5310.89195,0.0956334449681821,"37384088"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Coris","auricularis",191.68641,1,4363.23257,0.084087114711048,"37384088"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Coris","auricularis",169.00696,1,5039.15832,0.0571989485269941,"37384088"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Coris","auricularis",150.3395,1,5358.93364,0.0399800829354613,"37384088"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Coris","auricularis",187.09132,1,5843.65891,0.078069992147163,"37384088"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Coris","auricularis",253.21491,1,6408.79289,0.197095713940679,"37384088"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Coris","auricularis",215.66927,1,5591.96274,0.120612439366542,"37384088"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Coris","auricularis",257.18837,1,5158.06979,0.206713603377563,"37384088"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Coris","auricularis",314.12367,1,5429.04401,0.381178176542328,"37384088"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Pseudolabrus","biserialis",140.0401,1,1210.11302,0.0533626775170274,"37384149"
"2020-06_south-west_stereo-BRUVs","21","Labridae","Pseudolabrus","biserialis",106.8707,1,2003.73984,0.0237810089045899,"37384149"
"2020-06_south-west_stereo-BRUVs","21","Monacanthidae","Meuschenia","galii",206.84428,1,2789.40177,0.147424596559455,"37465040"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",172.70841,1,1626.98712,0.144937786360993,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",170.37416,1,1134.58549,0.1391590472334,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",155.20742,1,1463.67899,0.105303453743558,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",174.93382,1,1377.53459,0.150593734330882,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",142.82223,1,1851.86912,0.0821209135996025,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",188.76724,1,1983.66352,0.189075349855487,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",185.55146,1,1507.98424,0.179606804039131,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",156.71169,1,1689.60682,0.108384572622675,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",194.9353,1,1608.00818,0.208155010099933,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",145.09764,1,1586.47404,0.086095161242329,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",181.38175,1,1510.51156,0.167806634871222,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",168.30373,1,1592.66736,0.134163564048744,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",188.87915,1,1619.02538,0.189410704656318,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",188.47576,1,1494.89368,0.18820374265003,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",172.2253,1,1699.81691,0.143728926304905,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",191.4116,1,3267.4772,0.197105788700899,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",178.94882,1,1393.70215,0.161166037963658,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",202.19246,1,1629.49771,0.232194281681843,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",153.98407,1,3248.47759,0.10284115045207,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Scorpididae","Neatypus","obliquus",187.86061,1,1882.45108,0.186373056784163,"37361002"
"2020-06_south-west_stereo-BRUVs","21","Serranidae","Caesioperca","sp1",35.79418,1,1720.6177,0.000596565835221332,NA
"2020-06_south-west_stereo-BRUVs","21","Serranidae","Epinephelides","armatus",268.84529,1,1994.29577,0.164249428725951,"37311100"
"2020-06_south-west_stereo-BRUVs","21","Serranidae","Epinephelides","armatus",398.52718,1,1766.2514,0.528739485013013,"37311100"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Austrolabrus","maculatus",84.99658,1,1610.98654,0.0119909402713061,"37384025"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Austrolabrus","maculatus",42.75901,1,1649.88655,0.00153714751702727,"37384025"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",89.16017,1,2654.53039,0.00808207575542433,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",103.16162,1,3051.38851,0.0126289007341532,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",138.04178,1,3885.56233,0.0307916020444714,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",156.14853,1,3877.29078,0.044897894412727,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",258.09266,1,3288.3628,0.208945729902046,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",189.2999,1,3203.47274,0.0809245283133713,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",198.23889,1,3591.66274,0.0931961353229904,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",187.69224,1,3573.28282,0.0788398394571305,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",134.09473,1,3369.08408,0.0281760320806445,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",148.73297,1,2848.26913,0.0386871008810609,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",262.28533,1,3018.37163,0.219507034056308,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",159.85991,1,3029.47669,0.0482439730555756,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",141.32956,1,3648.21637,0.0330912369235119,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",171.5551,1,3863.41696,0.0598790798419279,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Coris","auricularis",126.19453,1,3495.87939,0.0233982848243794,"37384088"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Ophthalmolepis","lineolatus",173.62063,1,2889.91074,0.0348863627527919,"37384040"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Ophthalmolepis","lineolatus",233.68133,1,4648.51792,0.0886720874952177,"37384040"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Ophthalmolepis","lineolatus",245.2663,1,3462.02199,0.103221571048805,"37384040"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Ophthalmolepis","lineolatus",191.29503,1,4442.93172,0.0472995598991388,"37384040"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Suezichthys","bifurcatus",57.05441,1,1635.60275,0.00105938951375754,"37384160"
"2020-06_south-west_stereo-BRUVs","22","Labridae","Suezichthys","bifurcatus",77.85616,1,2072.35234,0.00281169028018797,"37384160"
"2020-06_south-west_stereo-BRUVs","22","Monacanthidae","Meuschenia","freycineti",503.15733,1,2635.1512,1.95886897096715,"37465036"
"2020-06_south-west_stereo-BRUVs","22","Mullidae","Upeneichthys","vlamingii",195.8085,1,2288.07491,0.100377203900938,"37355029"
"2020-06_south-west_stereo-BRUVs","22","Pinguipedidae","Parapercis","ramsayi",106.15666,1,1702.39169,0.00978743701496551,"37390002"
"2020-06_south-west_stereo-BRUVs","22","Pomacentridae","Chromis","klunzingeri",34.75367,1,1716.97881,0.000763964902469992,"37372044"
"2020-06_south-west_stereo-BRUVs","22","Pomacentridae","Chromis","klunzingeri",37.44163,1,1837.3117,0.000955290875767071,"37372044"
"2020-06_south-west_stereo-BRUVs","22","Scorpididae","Neatypus","obliquus",139.865,1,1770.61586,0.0771408392655218,"37361002"
"2020-06_south-west_stereo-BRUVs","22","Scorpididae","Neatypus","obliquus",187.04647,1,1429.20197,0.183968452531255,"37361002"
"2020-06_south-west_stereo-BRUVs","22","Scorpididae","Neatypus","obliquus",172.25177,1,1613.73296,0.143794986336034,"37361002"
"2020-06_south-west_stereo-BRUVs","22","Scorpididae","Neatypus","obliquus",144.82438,1,1422.55561,0.0856112657456166,"37361002"
"2020-06_south-west_stereo-BRUVs","22","Scorpididae","Neatypus","obliquus",152.04722,1,1051.3014,0.0990216065574151,"37361002"
"2020-06_south-west_stereo-BRUVs","22","Scorpididae","Neatypus","obliquus",148.21007,1,1312.66778,0.0917357595306238,"37361002"
"2020-06_south-west_stereo-BRUVs","22","Scorpididae","Neatypus","obliquus",179.32404,1,1401.66146,0.162178567301306,"37361002"
"2020-06_south-west_stereo-BRUVs","22","Scorpididae","Neatypus","obliquus",170.78631,1,1012.38405,0.140168019272959,"37361002"
"2020-06_south-west_stereo-BRUVs","22","Scorpididae","Neatypus","obliquus",164.96038,1,1901.73506,0.126351222907462,"37361002"
"2020-06_south-west_stereo-BRUVs","22","Scorpididae","Tilodon","sexfasciatus",309.27899,1,1388.09898,0.781010134678306,"37361003"
"2020-06_south-west_stereo-BRUVs","22","Serranidae","Caesioperca","sp1",38.67999,1,1980.51598,0.000757743198055012,NA
"2020-06_south-west_stereo-BRUVs","22","Serranidae","Caesioperca","sp1",47.61096,1,1551.32832,0.00143812897391191,NA
"2020-06_south-west_stereo-BRUVs","22","Serranidae","Caesioperca","sp1",56.43753,1,1550.58938,0.0024300455364093,NA
"2020-06_south-west_stereo-BRUVs","22","Serranidae","Caesioperca","sp1",43.05884,1,1755.45887,0.0010548256339755,NA
"2020-06_south-west_stereo-BRUVs","22","Serranidae","Caesioperca","sp1",42.12116,1,1564.24996,0.000985570499783157,NA
"2020-06_south-west_stereo-BRUVs","22","Serranidae","Caesioperca","sp1",39.68269,1,1637.9198,0.000819981989133363,NA
"2020-06_south-west_stereo-BRUVs","22","Serranidae","Caesioperca","sp1",49.47514,1,1835.72416,0.00161899612080999,NA
"2020-06_south-west_stereo-BRUVs","22","Serranidae","Caesioperca","sp1",48.43053,1,1786.22218,0.0015158639853202,NA
"2020-06_south-west_stereo-BRUVs","22","Sparidae","Chrysophrys","auratus",297.73456,1,1269.89524,0.584011023701261,"37353001"
"2020-06_south-west_stereo-BRUVs","22","Sparidae","Chrysophrys","auratus",516.11941,1,1264.67071,2.71473373083653,"37353001"
"2020-06_south-west_stereo-BRUVs","22","Urolophidae","Urolophus","circularis",368.81716,1,1532.93749,0.579569873934992,"37038020"
"2020-06_south-west_stereo-BRUVs","23","Heterodontidae","Heterodontus","portusjacksoni",493.06654,1,1413.36728,1.03155190698572,"37007001"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Austrolabrus","maculatus",38.14398,1,1532.65362,0.00109246280120983,"37384025"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Austrolabrus","maculatus",77.23976,1,2358.10109,0.00900714673484284,"37384025"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Coris","auricularis",237.8915,1,4224.73834,0.162824408682183,"37384088"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Coris","auricularis",134.08899,1,3440.56638,0.0281723416054228,"37384088"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Coris","auricularis",168.25415,1,2418.49976,0.0564228867241729,"37384088"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Coris","auricularis",182.96467,1,3138.4621,0.0729195104434647,"37384088"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Coris","auricularis",145.28119,1,2623.77302,0.0360048270251735,"37384088"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Coris","auricularis",148.09871,1,4307.1798,0.0381844820040926,"37384088"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Pseudolabrus","biserialis",167.57168,1,4604.1417,0.0912646862183675,"37384149"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Pseudolabrus","biserialis",104.84652,1,1552.9991,0.0224594657032119,"37384149"
"2020-06_south-west_stereo-BRUVs","23","Labridae","Pseudolabrus","biserialis",135.79109,1,1278.78903,0.0486662643206047,"37384149"
"2020-06_south-west_stereo-BRUVs","23","Monacanthidae","Acanthaluteres","brownii",491.41176,1,2050.63786,1.82874796034209,"37465001"
"2020-06_south-west_stereo-BRUVs","23","Monacanthidae","Meuschenia","galii",245.76422,1,1319.89684,0.243476250813663,"37465040"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",36.47979,1,1505.83747,0.000883544396259513,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",33.83271,1,1849.34888,0.000704825724594439,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",46.06886,1,1910.57102,0.00177948275889126,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",47.17188,1,2545.56747,0.00191038519241307,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",36.81153,1,1404.47017,0.000907868595084509,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",31.03776,1,1914.10561,0.000544179904174737,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",34.87564,1,1599.18084,0.00077203670079408,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",44.3479,1,2065.30403,0.00158741531766984,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",34.95097,1,2012.60734,0.000777050220235913,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",30.2138,1,1651.85913,0.000501981183567356,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",39.73456,1,1746.51944,0.00114176470234656,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",44.74165,1,1706.00362,0.0016300742102015,"37372044"
"2020-06_south-west_stereo-BRUVs","23","Pomacentridae","Chromis","klunzingeri",33.86527,1,1689.66937,0.000706862618935083,"37372044"
