"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",101.00342,1,2496.12471,0.0118377292538683,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",132.70182,1,1143.65877,0.027289982078295,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",116.67586,1,2054.554,0.0184061048947767,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",207.13536,1,1899.05575,0.1065952825296,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",134.47213,1,993.77085,0.0284193924365028,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",86.06809,1,1311.66904,0.00725465937320196,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",120.56895,1,1210.41964,0.0203507568354756,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",61.86849,1,1934.81487,0.00264178044106711,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",149.64367,1,1398.53702,0.0394165449068015,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",287.07697,1,1634.59733,0.289384297929535,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",265.5951,1,1222.68054,0.228093746539177,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",175.62527,1,1649.63832,0.064333360110203,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Coris","auricularis",270.45258,1,1193.75662,0.241100912498412,"37384088"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Ophthalmolepis","lineolatus",215.1281,1,1586.53815,0.0683874716374658,"37384040"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Ophthalmolepis","lineolatus",150.88518,1,2230.6971,0.0224521430699411,"37384040"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Ophthalmolepis","lineolatus",174.32753,1,2398.5684,0.0353343161304823,"37384040"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Ophthalmolepis","lineolatus",275.01611,1,6248.68281,0.147874083700998,"37384040"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Ophthalmolepis","lineolatus",204.65727,1,2432.07081,0.0584699682078491,"37384040"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Pseudolabrus","biserialis",118.4749,1,2125.2258,0.0323657510206159,"37384149"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Pseudolabrus","biserialis",119.32744,1,2708.72856,0.0330671273111304,"37384149"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Pseudolabrus","biserialis",89.1491,1,2268.28351,0.0138290586913642,"37384149"
"2020-10_south-west_stereo-BRUVs","IO75","Labridae","Pseudolabrus","biserialis",101.20629,1,2844.72842,0.0202075349954026,"37384149"
"2020-10_south-west_stereo-BRUVs","IO75","Odacidae","Siphonognathus","caninis",90.89499,1,1008.95468,0.0038070995530713,"37385011"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",201.15644,1,1780.39131,0.228655043234233,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",89.59076,1,1222.67176,0.0203648554127501,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",126.1937,1,1034.78227,0.0567174825946615,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",128.56783,1,1332.34837,0.0599680489513279,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",123.57768,1,1919.95147,0.0532739640948233,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",99.02168,1,1790.55328,0.0274693174915975,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",149.7546,1,2059.59015,0.0946239369934757,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",115.89598,1,1178.54655,0.0439722545915922,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",122.72586,1,1464.47518,0.0521834985764219,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",107.81084,1,3106.27692,0.0354221539469562,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",103.34406,1,1527.34155,0.0312124603636454,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",176.22628,1,1239.5396,0.153945009720103,"37361002"
"2020-10_south-west_stereo-BRUVs","IO75","Serranidae","Caesioperca","sp1",86.88,1,3405.17413,0.00919350536575823,NA
"2020-10_south-west_stereo-BRUVs","IO75","Serranidae","Caesioperca","sp1",78.19996,1,2736.80576,0.00664482250623879,NA
"2020-10_south-west_stereo-BRUVs","IO75","Serranidae","Caesioperca","sp1",72.01882,1,2657.08109,0.00515446789272457,NA
"2020-10_south-west_stereo-BRUVs","IO75","Serranidae","Caesioperca","sp1",72.15674,1,2161.50731,0.00518497502583543,NA
"2020-10_south-west_stereo-BRUVs","IO75","Serranidae","Caesioperca","sp1",75.55153,1,2754.43283,0.00597490191395822,NA
"2020-10_south-west_stereo-BRUVs","IO75","Serranidae","Caesioperca","sp1",77.55969,1,3069.57936,0.00647844328980436,NA
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Austrolabrus","maculatus",99.27526,1,1751.73311,0.019076451341786,"37384025"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Coris","auricularis",257.98035,1,4605.60544,0.208667628593656,"37384088"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Coris","auricularis",146.14737,1,2094.05394,0.0366657416022331,"37384088"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Coris","auricularis",132.31894,1,2210.25249,0.0270497565094667,"37384088"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Coris","auricularis",117.87072,1,2405.01581,0.0189890030966995,"37384088"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Ophthalmolepis","lineolatus",154.66998,1,2012.82926,0.0242684732498681,"37384040"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Ophthalmolepis","lineolatus",172.60625,1,2695.18294,0.0342503479144909,"37384040"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Ophthalmolepis","lineolatus",115.8931,1,1873.49141,0.00980501638906918,"37384040"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Ophthalmolepis","lineolatus",176.01701,1,2500.7088,0.0364207672668352,"37384040"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Ophthalmolepis","lineolatus",105.01369,1,1704.51803,0.00719481628738396,"37384040"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Ophthalmolepis","lineolatus",142.17451,1,2166.36714,0.0186280668234948,"37384040"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Pseudolabrus","biserialis",75.72939,1,2364.77117,0.00849070263753666,"37384149"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Pseudolabrus","biserialis",78.27552,1,1793.13804,0.00937312749933939,"37384149"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Pseudolabrus","biserialis",78.03165,1,1576.63536,0.00928608303970658,"37384149"
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Pseudolabrus","biserialis",150.16074,1,1579.25027,0.0657425485190405,"37384149"
"2020-10_south-west_stereo-BRUVs","IO80","Monacanthidae","Meuschenia","galii",243.82135,1,2170.20351,0.237917318556105,"37465040"
"2020-10_south-west_stereo-BRUVs","IO80","Mullidae","Upeneichthys","vlamingii",208.04503,1,2991.23145,0.121054748813289,"37355029"
"2020-10_south-west_stereo-BRUVs","IO81","Carangidae","Pseudocaranx","spp",272.89848,1,2823.25471,0.342310048676654,NA
"2020-10_south-west_stereo-BRUVs","IO81","Carangidae","Pseudocaranx","spp",280.79197,1,2638.52519,0.372337636860229,NA
"2020-10_south-west_stereo-BRUVs","IO81","Glaucosomatidae","Glaucosoma","hebraicum",506.66063,1,4850.67463,1.8643077426936,"37320004"
"2020-10_south-west_stereo-BRUVs","IO81","Heterodontidae","Heterodontus","portusjacksoni",505.69716,1,3050.81663,1.11625709553431,"37007001"
"2020-10_south-west_stereo-BRUVs","IO81","Labridae","Austrolabrus","maculatus",103.04474,1,3172.67411,0.0213250532879935,"37384025"
"2020-10_south-west_stereo-BRUVs","IO81","Labridae","Coris","auricularis",83.89008,1,3713.33935,0.00670740394810885,"37384088"
"2020-10_south-west_stereo-BRUVs","IO81","Labridae","Coris","auricularis",102.43732,1,4752.07291,0.0123595345482345,"37384088"
"2020-10_south-west_stereo-BRUVs","IO81","Labridae","Coris","auricularis",88.07668,1,3092.61744,0.00778528406565623,"37384088"
"2020-10_south-west_stereo-BRUVs","IO81","Labridae","Coris","auricularis",108.26592,1,3093.70677,0.0146401261304579,"37384088"
