campaignid,sample,family,genus,species,length,number,range,rms,precision,caab
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,139.09549,1,1551.22751,3.46527,1.05463,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,184.54513,1,2433.5233,2.28585,1.41639,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,119.91144,1,2472.7972,0.69706,1.42868,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,84.41865,1,3170.68194,4.10621,2.56563,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,140.33397,1,2998.05503,2.28274,7.31681,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,114.37382,1,2958.08124,2.33631,7.28436,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,128.50535,1,2782.49756,3.32864,1.88181,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,104.36758,1,2812.8174,2.60421,1.59464,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,121.77798,1,1839.55314,3.73498,4.02928,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,107.25193,1,1544.71275,3.32292,1.62889,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,142.83406,1,2527.54798,1.51728,6.81723,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,94.07647,1,1812.14276,4.33042,1.5384,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,136.99895,1,1945.84366,3.25192,1.61142,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,107.53971,1,1723.6139,2.86559,3.01881,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,303.43906,1,5520.75498,6.64692,26.78222,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Coris,auricularis,93.59171,1,2231.74655,2.62233,2.21987,37384088
2020-06_south-west_stereo-BRUVs,36,Labridae,Ophthalmolepis,lineolatus,222.81629,1,2715.94857,1.86986,1.96539,37384040
2020-06_south-west_stereo-BRUVs,36,Labridae,Ophthalmolepis,lineolatus,189.82835,1,3012.78031,2.39074,2.33795,37384040
2020-06_south-west_stereo-BRUVs,36,Labridae,Ophthalmolepis,lineolatus,121.59155,1,4612.67789,1.85098,7.066,37384040
2020-06_south-west_stereo-BRUVs,36,Labridae,Ophthalmolepis,lineolatus,161.52711,1,1615.81972,2.63998,3.07625,37384040
2020-06_south-west_stereo-BRUVs,36,Labridae,Pseudolabrus,biserialis,134.9859,1,3201.18286,6.19788,5.00917,37384149
2020-06_south-west_stereo-BRUVs,36,Labridae,Pseudolabrus,biserialis,122.47575,1,1990.07515,0.57524,3.68901,37384149
2020-06_south-west_stereo-BRUVs,36,Mullidae,Parupeneus,chrysopleuron,96.51842,1,1823.69232,2.91138,2.63094,37355016
2020-06_south-west_stereo-BRUVs,36,Mullidae,Upeneichthys,vlamingii,261.54635,1,3864.39933,5.3618,11.50124,37355029
2020-06_south-west_stereo-BRUVs,36,Mullidae,Upeneichthys,vlamingii,202.94014,1,2518.58878,4.30546,4.69266,37355029
2020-06_south-west_stereo-BRUVs,36,Pomacentridae,Chromis,klunzingeri,46.36297,1,1260.80604,1.77181,0.7204,37372044
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,73.65111,1,1245.73462,1.46271,0.68123,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,91.92877,1,1100.92603,1.07144,1.14444,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,83.12937,1,1495.25309,1.21923,1.75297,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,134.63114,1,1871.87014,2.56342,1.27942,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,66.56644,1,1599.27504,2.51763,1.86876,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,80.33116,1,1338.74488,1.49566,0.83862,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,83.44024,1,1702.84713,2.57775,1.55265,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,95.23325,1,1693.94013,1.87455,2.18448,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,91.69126,1,2152.85195,0.40447,1.9278,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,69.28467,1,1846.49457,3.11484,1.67086,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,104.10305,1,2478.0242,3.69426,1.5622,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,88.75057,1,1068.91399,0.66824,0.54417,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,88.51188,1,1041.41271,1.40283,0.58219,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,88.38992,1,1983.50331,1.06837,3.16789,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,116.21373,1,1428.017,2.32114,1.78774,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,73.79803,1,1399.25293,1.67212,0.81628,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,96.07937,1,1436.50348,5.91379,1.46313,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,101.13847,1,968.03025,1.99693,0.84125,37361002
2020-06_south-west_stereo-BRUVs,36,Scorpididae,Neatypus,obliquus,82.54379,1,1416.42136,1.48017,0.75457,37361002
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,110.0739,1,1708.93446,1.0056,1.2139,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,92.68879,1,1019.81792,0.50709,0.97271,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,113.81116,1,1433.71457,0.99857,1.00368,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,152.74971,1,1785.64525,2.02811,2.23782,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,104.1227,1,1452.71287,0.55209,1.40805,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,90.45963,1,1729.00173,0.69062,1.09944,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,103.97132,1,1739.92409,0.2722,1.2373,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,87.85835,1,1619.56867,0.64863,1.87889,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,104.24587,1,2082.05477,3.22139,2.02092,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,175.86812,1,1719.01436,1.86838,3.00845,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,83.57543,1,1527.51131,1.33791,1.2251,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,128.17781,1,4773.08322,9.76457,9.41081,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,93.94724,1,3160.28989,0.77441,4.74414,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,87.26798,1,1707.11128,1.54376,1.21615,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,96.36904,1,1837.42527,3.96126,1.59181,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,153.08144,1,1632.62054,4.62951,2.07167,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,103.31516,1,1669.12875,0.81847,2.6868,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,102.0073,1,1382.588,0.77298,1.37754,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,95.64884,1,1655.39629,2.24744,1.40441,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,90.3021,1,2386.24964,1.83834,2.61153,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,84.81168,1,1520.33258,0.05875,1.89422,
2020-06_south-west_stereo-BRUVs,36,Serranidae,Caesioperca,sp1,80.70765,1,1830.76776,3.15447,1.41101,
2020-06_south-west_stereo-BRUVs,37,Dasyatidae,Bathytoshia,brevicaudata,699.31244,1,1892.32643,8.51596,1.42862,37035001
2020-06_south-west_stereo-BRUVs,37,Heterodontidae,Heterodontus,portusjacksoni,443.44564,1,1368.67112,4.38811,0.94464,37007001
2020-06_south-west_stereo-BRUVs,37,Heterodontidae,Heterodontus,portusjacksoni,476.69646,1,1194.14015,3.60576,0.88498,37007001
2020-06_south-west_stereo-BRUVs,37,Labridae,Austrolabrus,maculatus,93.24322,1,1890.02893,4.06234,2.5635,37384025
2020-06_south-west_stereo-BRUVs,37,Labridae,Austrolabrus,maculatus,52.53198,1,1319.59272,3.58518,0.98432,37384025
2020-06_south-west_stereo-BRUVs,37,Labridae,Ophthalmolepis,lineolatus,184.36988,1,2121.07942,6.80749,4.84198,37384040
2020-06_south-west_stereo-BRUVs,37,Mocanthidae,Brachaluteres,jacksonianus,45.6755,1,840.58268,3.22538,0.85275,37465025
2020-06_south-west_stereo-BRUVs,37,Mocanthidae,Meuschenia,freycineti,226.22027,1,2293.58962,7.99455,3.41332,37465036
2020-06_south-west_stereo-BRUVs,37,Mocanthidae,Scobinichthys,granulatus,183.3204,1,2030.25046,7.93597,3.36394,37465007
2020-06_south-west_stereo-BRUVs,38,Labridae,Austrolabrus,maculatus,119.90099,1,2851.64975,3.03047,8.19358,37384025
2020-06_south-west_stereo-BRUVs,38,Labridae,Coris,auricularis,250.19638,1,3251.64944,10.25804,6.3582,37384088
2020-06_south-west_stereo-BRUVs,38,Labridae,Coris,auricularis,368.38277,1,2828.4056,16.90475,8.28254,37384088
2020-06_south-west_stereo-BRUVs,38,Labridae,Coris,auricularis,319.25833,1,2777.00948,4.14282,6.7946,37384088
2020-06_south-west_stereo-BRUVs,38,Labridae,Ophthalmolepis,lineolatus,269.00589,1,2717.62163,8.9117,7.31327,37384040
2020-06_south-west_stereo-BRUVs,38,Labridae,Ophthalmolepis,lineolatus,150.27697,1,1973.71077,3.64081,1.1269,37384040
2020-06_south-west_stereo-BRUVs,38,Mocanthidae,Acanthaluteres,vittiger,186.75204,1,1972.43908,12.69163,3.86657,37465002
2020-06_south-west_stereo-BRUVs,38,Mullidae,Upeneichthys,vlamingii,161.78907,1,2566.77958,13.82318,5.33764,37355029
2020-06_south-west_stereo-BRUVs,38,Odacidae,Siphonogthus,caninis,59.88974,1,1965.00767,18.28581,1.2291,37385011
2020-06_south-west_stereo-BRUVs,38,Pomacentridae,Chromis,klunzingeri,36.55483,1,1536.67407,6.646,0.84499,37372044
2020-06_south-west_stereo-BRUVs,38,Pomacentridae,Chromis,klunzingeri,34.55865,1,1571.04935,14.37915,0.98764,37372044
2020-06_south-west_stereo-BRUVs,38,Scorpididae,Neatypus,obliquus,96.53585,1,1553.48122,15.16031,2.26203,37361002
2020-06_south-west_stereo-BRUVs,38,Scorpididae,Neatypus,obliquus,101.02776,1,1115.44889,7.4984,1.2652,37361002
2020-06_south-west_stereo-BRUVs,38,Scorpididae,Neatypus,obliquus,75.33709,1,672.10171,10.76444,0.4553,37361002
2020-06_south-west_stereo-BRUVs,39,Heterodontidae,Heterodontus,portusjacksoni,590.40657,1,1586.13792,10.12703,1.57514,37007001
2020-06_south-west_stereo-BRUVs,39,Heterodontidae,Heterodontus,portusjacksoni,504.25593,1,2260.79808,4.43372,2.00581,37007001
2020-06_south-west_stereo-BRUVs,39,Labridae,Austrolabrus,maculatus,107.92746,1,3144.61767,9.2991,2.33246,37384025
2020-06_south-west_stereo-BRUVs,39,Labridae,Austrolabrus,maculatus,89.74404,1,2280.77653,7.7708,5.02546,37384025
2020-06_south-west_stereo-BRUVs,39,Labridae,Coris,auricularis,379.73548,1,7227.26646,17.34587,20.12691,37384088
2020-06_south-west_stereo-BRUVs,39,Labridae,Ophthalmolepis,lineolatus,225.05656,1,3400.11304,5.00788,9.35618,37384040
2020-06_south-west_stereo-BRUVs,39,Labridae,Ophthalmolepis,lineolatus,265.68779,1,6109.35603,9.13669,16.47821,37384040
2020-06_south-west_stereo-BRUVs,39,Labridae,Ophthalmolepis,lineolatus,151.95093,1,5038.0215,7.31256,8.99219,37384040
2020-06_south-west_stereo-BRUVs,39,Labridae,Ophthalmolepis,lineolatus,178.36613,1,4429.87289,18.93691,7.14333,37384040
2020-06_south-west_stereo-BRUVs,39,Labridae,Ophthalmolepis,lineolatus,105.92771,1,2851.23791,7.99927,3.23563,37384040
2020-06_south-west_stereo-BRUVs,39,Labridae,Pseudolabrus,biserialis,150.49232,1,2746.33703,5.77771,2.8534,37384149
2020-06_south-west_stereo-BRUVs,39,Labridae,Pseudolabrus,biserialis,135.59376,1,3263.88965,4.7302,9.98233,37384149
2020-06_south-west_stereo-BRUVs,39,Labridae,Pseudolabrus,biserialis,87.03203,1,3090.34649,5.70043,3.7625,37384149
2020-06_south-west_stereo-BRUVs,39,Mocanthidae,Acanthaluteres,vittiger,143.60649,1,1445.86888,2.41386,1.03438,37465002
2020-06_south-west_stereo-BRUVs,39,Mocanthidae,Scobinichthys,granulatus,171.64135,1,2059.46183,6.20053,2.03979,37465007
2020-06_south-west_stereo-BRUVs,39,Mullidae,Upeneichthys,vlamingii,139.84871,1,2205.77961,0.52612,4.72058,37355029
2020-06_south-west_stereo-BRUVs,39,Pempherididae,Pempheris,klunzingeri,128.63575,1,1444.03102,1.38814,2.08597,37357003
2020-06_south-west_stereo-BRUVs,39,Pempherididae,Pempheris,klunzingeri,127.53616,1,1215.46775,1.46783,0.75854,37357003
2020-06_south-west_stereo-BRUVs,39,Pempherididae,Pempheris,klunzingeri,109.41767,1,1395.7955,3.02249,1.13195,37357003
2020-06_south-west_stereo-BRUVs,39,Pempherididae,Pempheris,klunzingeri,124.1681,1,1723.25655,7.2964,0.93868,37357003
2020-06_south-west_stereo-BRUVs,39,Pempherididae,Pempheris,klunzingeri,134.87716,1,1625.96859,1.40488,1.95965,37357003
2020-06_south-west_stereo-BRUVs,39,Pempherididae,Pempheris,klunzingeri,134.34556,1,2033.88651,5.28675,4.29813,37357003
2020-06_south-west_stereo-BRUVs,39,Pempherididae,Pempheris,klunzingeri,155.76679,1,1968.45957,1.64841,1.78817,37357003
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,43.72445,1,2611.90291,4.08817,3.05973,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,39.05366,1,2582.87836,5.62218,2.98109,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,52.96956,1,2260.48564,1.51114,2.51241,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,37.98247,1,2358.72258,4.46932,2.85928,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,44.66105,1,2143.90175,4.21222,1.20074,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,43.21024,1,2444.57088,6.33174,1.57358,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,47.18274,1,2269.00284,10.81623,4.52925,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,51.6661,1,2443.20058,2.64533,3.4415,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,43.77125,1,2154.83244,2.48957,2.00037,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,37.08609,1,2060.73876,3.39029,1.52627,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,36.10136,1,2233.0983,4.35184,3.20886,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,40.90737,1,2182.98855,2.11371,2.76322,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,41.66628,1,2359.15402,5.85498,1.2495,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,43.99062,1,2644.91018,2.95578,3.73001,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,41.33566,1,2203.02845,6.02291,1.33736,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,50.78129,1,2044.6034,1.35573,1.92568,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,63.85552,1,2972.90144,2.33951,3.9642,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,53.45667,1,2503.31678,8.35306,2.52977,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,51.8538,1,2584.77931,2.47728,1.78372,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,38.32866,1,2010.83792,1.32089,1.69102,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,55.22914,1,2550.75156,1.49856,3.51405,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,54.34075,1,2696.18149,11.57914,2.57168,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,48.27653,1,2153.95692,4.76884,2.27069,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,43.09905,1,2264.32137,5.34507,2.0443,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,35.46244,1,2080.70448,1.36931,1.6202,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,48.8049,1,2709.7814,1.9547,4.31027,37372044
2020-06_south-west_stereo-BRUVs,39,Pomacentridae,Chromis,klunzingeri,51.26234,1,1733.77479,8.80336,1.82695,37372044
2020-06_south-west_stereo-BRUVs,39,Scorpididae,Neatypus,obliquus,103.08245,1,1486.4074,4.09048,2.13828,37361002
2020-06_south-west_stereo-BRUVs,39,Scorpididae,Neatypus,obliquus,83.61721,1,1735.86849,5.56092,1.34611,37361002
2020-06_south-west_stereo-BRUVs,39,Scorpididae,Neatypus,obliquus,110.06078,1,1783.75998,1.76646,2.22921,37361002
2020-06_south-west_stereo-BRUVs,39,Scorpididae,Neatypus,obliquus,97.58771,1,1325.55625,5.60119,0.88066,37361002
2020-06_south-west_stereo-BRUVs,39,Scorpididae,Neatypus,obliquus,95.80921,1,1722.37819,1.37998,1.83356,37361002
2020-06_south-west_stereo-BRUVs,39,Scorpididae,Tilodon,sexfasciatus,340.51682,1,1090.71542,4.99647,0.90989,37361003
2020-06_south-west_stereo-BRUVs,39,Urolophidae,Trygonoptera,ovalis,268.76936,1,1819.89438,3.4593,1.42962,37038016
2020-06_south-west_stereo-BRUVs,40,Carangidae,Pseudocaranx,spp,252.31526,1,1675.29636,1.23424,1.46076,
2020-06_south-west_stereo-BRUVs,40,Labridae,Austrolabrus,maculatus,94.63553,1,1275.97931,3.06546,1.11505,37384025
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,102.12874,1,3463.49787,0.78734,5.2006,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,105.23266,1,3364.17738,5.97622,4.13532,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,114.24865,1,3460.89347,4.14271,4.93791,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,117.32585,1,3492.35277,4.06043,5.60597,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,157.49554,1,3092.06085,6.19394,10.77081,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,168.79707,1,3515.7916,5.68747,7.65092,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,109.75589,1,2769.37645,1.28987,3.34192,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,97.40111,1,3380.10852,2.04721,6.78796,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,195.78103,1,3047.22802,4.3096,8.90885,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,142.97102,1,3514.60134,5.09006,12.97271,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,135.01755,1,2921.03782,6.22963,6.94789,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,121.34135,1,3444.5863,4.27326,8.20878,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,144.13946,1,3561.74586,6.07266,8.79133,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,127.87928,1,2980.55692,5.48466,9.76404,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,138.42196,1,3589.05251,7.40142,10.15658,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,87.64584,1,3297.44335,3.69011,3.66868,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,153.84959,1,3437.83425,1.43215,7.06453,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,141.47766,1,3557.95124,3.40634,13.65237,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Coris,auricularis,99.27785,1,3771.55609,1.42039,6.67311,37384088
2020-06_south-west_stereo-BRUVs,40,Labridae,Ophthalmolepis,lineolatus,128.28304,1,2268.54791,4.62809,4.57261,37384040
2020-06_south-west_stereo-BRUVs,40,Labridae,Ophthalmolepis,lineolatus,228.22198,1,4516.42745,3.74904,19.58287,37384040
2020-06_south-west_stereo-BRUVs,40,Labridae,Ophthalmolepis,lineolatus,225.76757,1,3863.90961,4.08884,10.36097,37384040
2020-06_south-west_stereo-BRUVs,40,Labridae,Ophthalmolepis,lineolatus,141.20368,1,3060.87404,4.35699,3.92327,37384040
2020-06_south-west_stereo-BRUVs,40,Labridae,Pseudolabrus,biserialis,152.92575,1,1697.77887,3.95912,1.20989,37384149
2020-06_south-west_stereo-BRUVs,40,Labridae,Pseudolabrus,biserialis,121.26745,1,1829.08641,3.562,1.50003,37384149
2020-06_south-west_stereo-BRUVs,40,Labridae,Pseudolabrus,biserialis,72.74806,1,1486.58861,1.26218,0.88752,37384149
2020-06_south-west_stereo-BRUVs,40,Labridae,Pseudolabrus,biserialis,94.13443,1,1277.30375,1.07893,0.71804,37384149
2020-06_south-west_stereo-BRUVs,40,Mocanthidae,Brachaluteres,jacksonianus,44.10732,1,654.43439,0.19385,0.33224,37465025
2020-06_south-west_stereo-BRUVs,40,Mullidae,Upeneichthys,vlamingii,137.58077,1,1755.46551,2.12186,2.96998,37355029
2020-06_south-west_stereo-BRUVs,40,Odacidae,Siphonogthus,sp1,93.82129,1,4766.43983,3.06323,9.27339,
2020-06_south-west_stereo-BRUVs,40,Scorpididae,Neatypus,obliquus,90.33628,1,1199.84007,1.68552,0.98054,37361002
2020-06_south-west_stereo-BRUVs,40,Scorpididae,Neatypus,obliquus,111.22288,1,1351.61187,0.78808,1.21278,37361002
2020-06_south-west_stereo-BRUVs,40,Scorpididae,Neatypus,obliquus,86.81995,1,1399.21989,2.11304,0.69929,37361002
2020-06_south-west_stereo-BRUVs,40,Scorpididae,Neatypus,obliquus,105.45781,1,1358.77879,3.18552,1.06097,37361002
2020-06_south-west_stereo-BRUVs,40,Scorpididae,Neatypus,obliquus,99.69535,1,1209.70591,2.16535,0.74643,37361002
2020-06_south-west_stereo-BRUVs,40,Scorpididae,Neatypus,obliquus,82.98742,1,1494.92913,2.39898,1.33993,37361002
2020-06_south-west_stereo-BRUVs,40,Scorpididae,Neatypus,obliquus,94.95874,1,1308.09668,1.33696,0.97622,37361002
2020-06_south-west_stereo-BRUVs,40,Scorpididae,Neatypus,obliquus,94.43852,1,1130.21329,0.78794,0.92175,37361002
2020-06_south-west_stereo-BRUVs,40,Scorpididae,Neatypus,obliquus,97.72992,1,1255.23071,1.95889,0.69133,37361002
2020-06_south-west_stereo-BRUVs,40,Scorpididae,Neatypus,obliquus,91.05789,1,898.63712,0.834,0.46491,37361002
