"campaignid","sample","family","genus","species","length","number","range","rms","precision","caab"
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",131.41386,1,1621.86217,5.57055,3.33864,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",132.20195,1,1673.12728,6.14753,3.77937,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",141.92646,1,1712.41077,5.35065,3.77918,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",121.9927,1,1798.20382,3.55753,4.0175,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",121.59092,1,1933.12456,6.23124,3.75726,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",136.90829,1,1999.13054,3.75888,3.00689,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",116.84906,1,1623.75047,4.55523,3.38277,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",133.41696,1,1736.00797,2.96906,3.92167,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",128.10984,1,1752.51322,3.78273,2.7049,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",129.96952,1,1963.54198,2.98986,4.51295,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",127.48612,1,1785.43779,5.49795,2.98607,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",117.10337,1,1881.17792,4.23126,1.82517,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",114.50499,1,1993.26954,4.2428,2.71521,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",132.68092,1,1837.35709,3.91223,4.61672,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",122.94436,1,1743.13461,3.08298,3.88281,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",124.34732,1,1942.97481,4.55607,4.8882,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",137.72683,1,1563.86946,4.0466,3.07393,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",122.03255,1,1916.52424,4.81906,4.0472,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",123.19193,1,1803.72847,1.65782,3.87757,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",134.88535,1,1997.80849,3.64402,2.90185,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",129.00183,1,1748.20288,3.48706,2.79595,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",125.3747,1,1621.52897,4.38037,3.16445,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",123.29565,1,1683.79931,6.35829,3.57155,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",120.91955,1,1847.91777,4.36511,3.96443,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",139.88923,1,1709.7322,4.17416,3.72915,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",119.38016,1,1623.37661,5.52247,3.36484,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",107.15467,1,1575.95222,4.75227,2.88156,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",129.10746,1,1569.48233,2.33601,3.02418,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",124.88215,1,1730.67216,4.36136,3.73715,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",120.02021,1,1970.79786,5.86286,4.01662,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",124.4871,1,1785.30373,3.37257,2.59896,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",127.31761,1,1909.72798,5.3377,4.59014,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",128.16297,1,1841.77519,5.53373,4.34244,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",123.24211,1,1860.52223,4.53974,2.96972,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",120.75998,1,1940.34322,4.45219,4.82224,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",116.78089,1,1750.05333,3.59304,3.72219,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",120.78303,1,1837.26958,4.09143,4.19582,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",130.23409,1,1778.12099,3.55325,2.20252,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",113.10979,1,1634.93399,4.65359,3.21267,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",128.61095,1,1785.23216,4.43806,3.13238,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",119.57675,1,1939.40678,4.35508,3.12806,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",130.57885,1,1841.7901,5.40906,3.09539,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",140.65485,1,1986.23662,3.79917,1.36005,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",115.36682,1,1915.0674,3.13558,2.85795,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",115.91749,1,1974.95466,2.70758,2.96752,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",126.41569,1,1784.68347,5.05218,2.05729,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",118.38962,1,1629.49724,4.80698,3.39068,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",135.50108,1,1783.21565,3.73885,4.06955,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Carangidae","Pseudocaranx","spp",137.73303,1,2006.73403,12.95738,2.87514,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Gerreidae","Parequula","melbournensis",102.279,1,1920.0888,5.04026,4.10904,37349001
"2014-12_Geographe.Bay_stereoBRUVs","113","Myliobatidae","Myliobatis","tenuicaudatus",263.50003,1,3473.45097,5.52689,10.19198,37039001
"2014-12_Geographe.Bay_stereoBRUVs","113","Platycephalidae","Platycephalus","spp",201.09158,1,1612.30681,7.84822,1.97411,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Platycephalidae","Platycephalus","spp",230.05754,1,2082.66968,3.18837,5.76374,0
"2014-12_Geographe.Bay_stereoBRUVs","113","Sparidae","Chrysophrys","auratus",624.33597,1,1431.64795,4.40412,1.36215,37353001
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",191.2281,1,1885.62519,0.53006,1.30093,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",183.42466,1,2129.67277,2.3657,1.6052,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",196.5707,1,1579.69476,3.54035,1.51281,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",166.47365,1,1207.81018,1.44796,0.93985,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",170.77766,1,1138.27413,2.0848,0.81187,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",190.09152,1,1713.26037,3.73617,1.72855,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",143.23107,1,963.53184,1.40626,0.66462,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",185.39453,1,1781.44942,3.71824,2.09507,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",166.42968,1,1627.66295,4.23301,1.46136,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",190.60497,1,1731.73169,3.16256,1.1598,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",178.67508,1,1625.02511,1.83432,1.08217,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",180.49783,1,1068.32705,3.2679,0.95406,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",161.10577,1,1775.34071,2.98569,1.64323,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",171.78256,1,1623.94157,0.85304,1.74871,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",140.67991,1,1573.94022,3.32105,1.95325,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",169.24998,1,1673.34282,2.62737,1.50201,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Carangidae","Pseudocaranx","spp",161.94442,1,1518.0368,1.19568,1.97178,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Platycephalidae","Platycephalus","spp",201.41213,1,1712.86332,4.30266,2.34641,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Platycephalidae","Platycephalus","spp",157.55156,1,2289.38569,3.39335,4.58629,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Platycephalidae","Platycephalus","spp",208.84249,1,1768.33616,1.12607,1.41247,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Platycephalidae","Platycephalus","spp",201.58878,1,1755.59778,1.30281,1.19514,0
"2014-12_Geographe.Bay_stereoBRUVs","115","Sillaginidae","Sillago","spp",222.04749,1,1964.87877,6.03351,4.39063,0
"2014-12_Geographe.Bay_stereoBRUVs","11R2","Carangidae","Pseudocaranx","spp",308.35937,1,757.93061,12.60568,1.06439,0
"2014-12_Geographe.Bay_stereoBRUVs","11R4","Carangidae","Seriola","hippos",243.38562,1,2201.66278,5.60364,6.10376,37337007
"2014-12_Geographe.Bay_stereoBRUVs","11R4","Carangidae","Seriola","hippos",255.7278,1,2248.37276,3.72902,5.36515,37337007
"2014-12_Geographe.Bay_stereoBRUVs","11R4","Labridae","Bodianus","frenchii",428.81904,1,2789.06843,8.03466,5.09619,37384057
"2014-12_Geographe.Bay_stereoBRUVs","11R4","Labridae","Choerodon","rubescens",311.2249,1,2250.38505,6.81512,3.12591,37384039
"2014-12_Geographe.Bay_stereoBRUVs","12","Platycephalidae","Platycephalus","spp",209.38383,1,2148.40976,15.88029,3.41949,0
"2014-12_Geographe.Bay_stereoBRUVs","12","Platycephalidae","Platycephalus","spp",228.68365,1,1757.39529,17.08858,1.81985,0
"2014-12_Geographe.Bay_stereoBRUVs","12","Platycephalidae","Platycephalus","spp",226.00805,1,1813.82313,15.31702,2.89917,0
"2014-12_Geographe.Bay_stereoBRUVs","12","Platycephalidae","Platycephalus","spp",274.01531,1,1928.14093,18.01453,1.69022,0
"2014-12_Geographe.Bay_stereoBRUVs","12","Platycephalidae","Platycephalus","spp",275.913,1,1731.89569,12.16865,1.38977,0
"2014-12_Geographe.Bay_stereoBRUVs","12","Platycephalidae","Platycephalus","spp",209.54877,1,2114.4961,13.97091,2.95655,0
"2014-12_Geographe.Bay_stereoBRUVs","122","Carangidae","Pseudocaranx","spp",70.64235,1,996.73875,0.31109,0.84418,0
"2014-12_Geographe.Bay_stereoBRUVs","122","Carangidae","Pseudocaranx","spp",68.46785,1,878.55675,0.11842,0.62267,0
"2014-12_Geographe.Bay_stereoBRUVs","122","Carangidae","Pseudocaranx","spp",72.22829,1,1110.60242,1.09513,1.02977,0
"2014-12_Geographe.Bay_stereoBRUVs","122","Carangidae","Pseudocaranx","spp",69.43943,1,1027.42851,2.21475,1.03307,0
"2014-12_Geographe.Bay_stereoBRUVs","122","Carangidae","Pseudocaranx","spp",67.11474,1,1002.81403,0.71025,0.81225,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC1","Carangidae","Pseudocaranx","spp",303.09819,1,1570.88136,2.69382,1.98093,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC1","Glaucosomatidae","Glaucosoma","hebraicum",302.8238,1,1006.70402,1.01078,0.71944,37320004
"2014-12_Geographe.Bay_stereoBRUVs","12RC1","Labridae","Bodianus","frenchii",336.20204,1,1654.04182,3.06726,1.22253,37384057
"2014-12_Geographe.Bay_stereoBRUVs","12RC1","Labridae","Bodianus","frenchii",236.72964,1,1741.56693,6.29941,2.98336,37384057
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Carangidae","Pseudocaranx","spp",303.95979,1,2689.80891,9.06279,5.4776,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Carangidae","Pseudocaranx","spp",272.93415,1,2409.05152,5.38463,3.8555,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Carangidae","Pseudocaranx","spp",266.29399,1,1789.17944,6.95015,3.93039,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Carangidae","Pseudocaranx","spp",304.74275,1,2750.91159,6.38284,4.08069,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Carangidae","Pseudocaranx","spp",295.93715,1,2460.98167,7.04759,2.60013,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Carangidae","Pseudocaranx","spp",285.51546,1,2011.61696,5.08768,2.60451,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Carangidae","Pseudocaranx","spp",215.3792,1,2366.03847,6.74648,5.36376,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Carangidae","Pseudocaranx","spp",256.69649,1,2089.13324,6.28402,2.42059,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Labridae","Achoerodus","gouldii",618.15228,1,6049.40381,8.75208,48.11797,37384002
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Labridae","Choerodon","rubescens",326.27482,1,3742.14048,13.00967,9.24985,37384039
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Labridae","Choerodon","rubescens",281.51872,1,2445.44725,8.06664,3.16657,37384039
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Serranidae","Epinephelides","armatus",299.12885,1,4933.87323,6.62537,14.33407,37311100
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Sparidae","Chrysophrys","auratus",209.55503,1,1330.68836,5.32474,0.86924,37353001
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Sparidae","Chrysophrys","auratus",203.13876,1,1670.40592,4.16868,2.42665,37353001
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Sparidae","Chrysophrys","auratus",212.09778,1,2177.45927,5.41685,4.96316,37353001
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Sparidae","Chrysophrys","auratus",202.65304,1,1924.11934,5.93416,2.24705,37353001
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Sparidae","Chrysophrys","auratus",218.24334,1,1475.65355,5.2641,1.65346,37353001
"2014-12_Geographe.Bay_stereoBRUVs","12RC2","Sparidae","Chrysophrys","auratus",196.19837,1,1948.96268,4.93569,1.96572,37353001
"2014-12_Geographe.Bay_stereoBRUVs","12RC3","Carangidae","Seriola","hippos",704.66826,1,2039.75105,1.95319,2.46811,37337007
"2014-12_Geographe.Bay_stereoBRUVs","12RC3","Carangidae","Seriola","hippos",535.4333,1,1816.2853,0.62556,1.35756,37337007
"2014-12_Geographe.Bay_stereoBRUVs","12RC3","Glaucosomatidae","Glaucosoma","hebraicum",279.15642,1,3198.08971,4.75834,2.21158,37320004
"2014-12_Geographe.Bay_stereoBRUVs","12RC3","Glaucosomatidae","Glaucosoma","hebraicum",414.43855,1,3715.86665,5.99024,8.13849,37320004
"2014-12_Geographe.Bay_stereoBRUVs","12RC3","Sparidae","Chrysophrys","auratus",231.80495,1,1125.64376,4.18469,1.13624,37353001
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",224.3044,1,1023.40181,10.11955,0.75875,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",224.41263,1,1287.64325,4.04739,0.96445,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",236.69422,1,654.14861,5.43905,0.51479,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",223.97571,1,955.68143,4.56002,0.64552,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",243.54238,1,654.67094,2.95374,0.45239,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",236.69706,1,765.16956,6.5418,0.54414,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",247.89175,1,981.55549,1.83658,0.64922,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",213.4377,1,943.95546,1.51405,0.75998,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",215.60764,1,1098.14659,3.9844,0.77274,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",231.21089,1,1417.89316,3.31904,1.44626,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",198.14035,1,1223.36696,0.29356,1.13906,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",243.55847,1,886.58755,3.2398,0.63733,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",251.97242,1,1088.0451,2.74309,0.75098,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",204.25478,1,1330.92713,0.64442,1.13592,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Carangidae","Pseudocaranx","spp",239.06907,1,1235.14756,2.36335,1.31195,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Kyphosidae","Kyphosus","sydneyanus",539.39062,1,3027.27435,3.4453,8.19992,37361001
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Labridae","Bodianus","frenchii",360.58445,1,2891.56833,3.71193,6.26892,37384057
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Labridae","Choerodon","rubescens",266.02682,1,3306.77871,1.3676,8.32313,37384039
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Labridae","Choerodon","rubescens",259.14414,1,3710.99251,2.92009,18.93859,37384039
"2014-12_Geographe.Bay_stereoBRUVs","12RC5","Triakidae","Mustelus","antarcticus",977.06564,1,1316.63332,5.69825,1.44272,37017001
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",294.55562,1,3709.69145,3.79214,4.93858,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",259.47456,1,3630.73733,4.9523,7.29737,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",315.99156,1,3016.50761,3.65101,11.45491,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",283.68971,1,3064.75777,3.15,10.5069,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",235.84264,1,2162.1024,1.23784,2.95866,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",255.405,1,3626.54372,2.40359,4.98437,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",305.70214,1,3198.80639,1.33276,7.59119,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",257.20697,1,1754.49891,2.48976,1.76117,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",317.28913,1,2365.57639,5.08124,3.95265,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",299.17974,1,5364.40696,6.87309,28.16229,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",236.20417,1,1816.23269,1.82498,3.65356,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",297.21864,1,1482.4373,0.54441,2.52593,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",317.78072,1,1803.76327,2.35606,2.25198,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",276.23292,1,1985.92198,1.2204,3.70756,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",280.92079,1,2002.35654,1.09281,1.70467,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",273.11286,1,1913.52814,2.04529,3.89302,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",314.42109,1,3122.3416,2.98791,6.70354,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",258.84632,1,2590.63558,1.84313,4.48149,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",332.8029,1,2905.76036,5.29678,8.13515,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",242.44691,1,2183.8314,0.24682,5.76617,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",284.9635,1,2236.26673,2.04107,6.82668,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",313.22295,1,2253.43632,1.15617,2.71386,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",242.17974,1,1614.01991,0.48441,1.18632,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",304.69196,1,1781.20101,2.45585,3.7468,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",273.0449,1,3185.80694,2.99158,8.56165,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",244.7727,1,1310.93321,0.68614,1.08379,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",236.23833,1,2232.06372,1.15078,5.20146,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Carangidae","Pseudocaranx","spp",287.26043,1,2640.16519,1.47291,2.01707,0
"2014-12_Geographe.Bay_stereoBRUVs","12RC6","Labridae","Choerodon","rubescens",260.34347,1,4244.1004,1.76294,18.43249,37384039
"2014-12_Geographe.Bay_stereoBRUVs","12RC7","Glaucosomatidae","Glaucosoma","hebraicum",281.67962,1,2094.13989,1.96527,2.56847,37320004
"2014-12_Geographe.Bay_stereoBRUVs","12RC7","Labridae","Bodianus","frenchii",280.12114,1,6252.69542,6.78201,26.07285,37384057
"2014-12_Geographe.Bay_stereoBRUVs","12RC9","Glaucosomatidae","Glaucosoma","hebraicum",426.61436,1,2290.7594,4.06558,4.53964,37320004
"2014-12_Geographe.Bay_stereoBRUVs","12RC9","Glaucosomatidae","Glaucosoma","hebraicum",433.72199,1,2843.57453,8.12744,9.75751,37320004
"2014-12_Geographe.Bay_stereoBRUVs","12RC9","Glaucosomatidae","Glaucosoma","hebraicum",359.07896,1,2814.45882,11.79601,5.7599,37320004
"2014-12_Geographe.Bay_stereoBRUVs","12RC9","Serranidae","Epinephelides","armatus",308.54949,1,2467.65465,12.84133,5.64032,37311100
"2014-12_Geographe.Bay_stereoBRUVs","12RC9","Sparidae","Chrysophrys","auratus",338.23749,1,3024.34462,12.45573,10.85812,37353001
"2014-12_Geographe.Bay_stereoBRUVs","13","Labridae","Choerodon","rubescens",409.45331,1,3229.1402,10.73239,9.489,37384039
